1290663635	20260224000000	20260224154500	1	batemansbaypost.com.au	https://www.batemansbaypost.com.au/story/9182537/brand-pleads-not-guilty-to-new-charges-including-rape/	6	-1	1185	1203	0	40	1983	-13.3333333333334		
1290663635	20260224000000	20260224154500	1	standard.net.au	https://www.standard.net.au/story/9182537/brand-pleads-not-guilty-to-new-charges-including-rape/	6	-1	1229	1247	0	40	2030	-12.7976190476191		
1290777000	20260224141500	20260224154500	1	laosnews.net	http://www.laosnews.net/news/278886165/cambodian-court-gives-harsh-sentences-to-two-british-men-for-cannabis-trafficking	3	-1	289	334	0	10	969	-12.8205128205129		
1290777001	20260224141500	20260224154500	1	laosnews.net	http://www.laosnews.net/news/278886165/cambodian-court-gives-harsh-sentences-to-two-british-men-for-cannabis-trafficking	3	-1	273	318	0	10	969	-12.8205128205129		
1290678865	20260224014500	20260224154500	1	dailymail.co.uk	https://www.dailymail.co.uk/tv/article-15588135/last-one-laughing-return-date-confirmed-bob-mortimer.html	2	-1	423	-1	0	20	4857	6.16996507566938		
1290678865	20260224014500	20260224154500	1	citizen.co.za	https://www.citizen.co.za/motoring/opel-corsa-gse-teased/	3	-1	431	480	0	40	1911	-0.88757396449704		
1290792641	20260224154500	20260224154500	1	civilserviceworld.com	https://www.civilserviceworld.com/professions/article/pm-asks-ethics-adviser-to-investigate-cabinet-office-minister	11	-1	2482	2472	1	100	2783	-2.21729490022173		
1290792642	20260224154500	20260224154500	1	civilserviceworld.com	https://www.civilserviceworld.com/professions/article/pm-asks-ethics-adviser-to-investigate-cabinet-office-minister	11	-1	2482	2500	1	100	2783	-2.21729490022173		
1290784237	20260224150000	20260224154500	1	milfordmercury.co.uk	https://www.milfordmercury.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290784237	20260224150000	20260224154500	1	ipswichstar.co.uk	https://www.ipswichstar.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290784237	20260224150000	20260224154500	1	rhyljournal.co.uk	https://www.rhyljournal.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290784237	20260224150000	20260224154500	1	watfordobserver.co.uk	https://www.watfordobserver.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290784237	20260224150000	20260224154500	1	wirralglobe.co.uk	https://www.wirralglobe.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290784237	20260224150000	20260224154500	1	yourlocalguardian.co.uk	https://www.yourlocalguardian.co.uk/news/national/25882843.man-jailed-killing-father-of-two-pushing-front-ambulance/	9	-1	1737	1695	1	60	2689	-6.39658848614072		
1290792643	20260224154500	20260224154500	1	dublinpeople.com	https://dublinpeople.com/news/dublin/articles/2026/02/24/doolan-browne-row/	1	-1	138	149	1	60	2709	-5.97701149425287		
1290792644	20260224154500	20260224154500	1	catholicregister.org	https://www.catholicregister.org/item/3504-archbishop-smith-to-join-canadian-delegation-at-indigenous-ministry-conference-in-new-zealand	13	-1	4563	4523	1	30	5290	1.66073546856465		
1290680306	20260224013000	20260224154500	1	rhyljournal.co.uk	https://www.rhyljournal.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290680306	20260224013000	20260224154500	1	ipswichstar.co.uk	https://www.ipswichstar.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290680306	20260224013000	20260224154500	1	milfordmercury.co.uk	https://www.milfordmercury.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290680306	20260224013000	20260224154500	1	wirralglobe.co.uk	https://www.wirralglobe.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290680306	20260224013000	20260224154500	1	yourlocalguardian.co.uk	https://www.yourlocalguardian.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290680306	20260224013000	20260224154500	1	watfordobserver.co.uk	https://www.watfordobserver.co.uk/news/national/25882428.film-studio-raised-immediate-concerns-racial-slur-baftas/	4	-1	798	778	1	60	5501	0		
1290669319	20260224003000	20260224154500	1	fenlandcitizen.co.uk	https://www.fenlandcitizen.co.uk/national/bbc-boss-apologises-to-staff-over-failure-to-edit-out-racial-slur-at-baftas-163142/	13	-1	2661	2641	1	60	5680	-1.03842159916926		
1290753504	20260224114500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/breaking-major-shake-looms-nigeria-police-29-senior-officers-are-set-be-fired-after-igp	4	-1	1457	1482	0	40	4535	-6.55737704918033		
1290792645	20260224154500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/n100million-transferred-error-son-outgoing-igp-egbetokun-anambra-security-vote-nigerian	8	-1	1533	1558	1	80	5300	-1.81582360570688		
1290792646	20260224154500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/n100million-transferred-error-son-outgoing-igp-egbetokun-anambra-security-vote-nigerian	8	-1	1533	1558	0	20	5300	-1.81582360570688		
1290753505	20260224114500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/breaking-major-shake-looms-nigeria-police-29-senior-officers-are-set-be-fired-after-igp	4	-1	1457	1482	1	60	4535	-6.55737704918033		
1290765041	20260224130000	20260224154500	1	indiatimes.com	https://economictimes.indiatimes.com/news/india/maitree-bus-service-between-agartala-kolkata-resumes-via-dhaka/articleshow/128755673.cms	5	-1	1371	1463	0	40	1957	1.31147540983607		
1290792647	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	30	-1	5774	5821	0	20	5819	0.31645569620253		
1290792648	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	30	-1	5774	5821	1	80	5819	0.31645569620253		
1290792649	20260224154500	20260224154500	1	naharnet.com	https://www.naharnet.com:443/stories/en/318583-report-karam-s-mission-suspended-pending-us-solution-for-south	4	-1	943	964	1	100	963	-2.97619047619048		
1290792650	20260224154500	20260224154500	1	businesstoday.in	https://www.businesstoday.in/markets/story/secls-dalal-street-debut-slated-for-2027-eyes-set-on-worlds-largest-mine-title-517799-2026-02-24	6	-1	2272	2255	1	100	3420	-0.74349442379182		
1290671736	20260224004500	20260224154500	1	indiatimes.com	https://economictimes.indiatimes.com/news/politics-and-nation/manipur-cm-yumnam-khemchand-singh-meets-pm-modi-briefs-him-on-steps-to-restore-peace/articleshow/128755365.cms	4	-1	594	578	1	60	1325	5.26315789473684		
1290671737	20260224004500	20260224154500	1	japanherald.com	http://www.japanherald.com/news/278886217/union-cabinet-holds-first-meeting-at-newly-built-seva-tirtha	2	-1	111	161	0	40	6682	3.46441947565543		
1290709600	20260224063000	20260224154500	1	indiatimes.com	https://economictimes.indiatimes.com/news/politics-and-nation/manipur-cm-yumnam-khemchand-singh-meets-pm-modi-briefs-him-on-steps-to-restore-peace/articleshow/128755365.cms	4	-1	594	578	0	40	1325	5.26315789473684		
1290765045	20260224130000	20260224154500	1	4029tv.com	https://www.4029tv.com/article/boston-globe-suspends-printing-record-blizzard/70476769	2	-1	631	675	1	100	2193	-0.98522167487685		
1290765045	20260224130000	20260224154500	1	wvtm13.com	https://www.wvtm13.com/article/boston-globe-suspends-printing-record-blizzard/70476769	2	-1	631	675	1	100	2193	-0.98522167487685		
1290680815	20260224014500	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	11	-1	2913	2908	1	30	4238	5.4773082942097		
1290663740	20260224000000	20260224154500	1	fenlandcitizen.co.uk	https://www.fenlandcitizen.co.uk/news/out-of-control-bonfire-extinguished-in-village-9454849/	3	-1	279	353	1	100	358	-2.63157894736842		
1290663740	20260224000000	20260224154500	1	fenlandcitizen.co.uk	https://www.fenlandcitizen.co.uk/news/two-cars-catch-on-fire-on-town-centre-road-9454831/	3	-1	334	393	1	100	425	-3.89610389610389		
1290792651	20260224154500	20260224154500	1	mirror.co.uk	https://www.mirror.co.uk/news/royals/tense-kate-middletons-four-word-36774010	17	-1	4431	4413	1	10	5032	2.53012048192771		
1290750661	20260224113000	20260224154500	1	wpsu.org	https://radio.wpsu.org/2026-02-24/russia-thought-it-would-take-days-to-seize-ukraine-4-years-later-war-is-still-raging	33	-1	11486	11509	1	60	13224	-7.27894479726429		
1290750661	20260224113000	20260224154500	1	apr.org	https://www.apr.org/2026-02-24/russia-thought-it-would-take-days-to-seize-ukraine-4-years-later-war-is-still-raging	33	-1	11486	11509	1	60	13224	-7.27894479726429		
1290750661	20260224113000	20260224154500	1	krcu.org	https://www.krcu.org/2026-02-24/russia-thought-it-would-take-days-to-seize-ukraine-4-years-later-war-is-still-raging	33	-1	11486	11509	1	60	13224	-7.27894479726429		
1290665298	20260224000000	20260224154500	1	fenlandcitizen.co.uk	https://www.fenlandcitizen.co.uk/news/mayor-recaps-some-of-her-key-events-9454874/	4	-1	985	976	1	60	1042	3.7037037037037		
1290665597	20260224000000	20260224154500	1	lobotero.com	https://lobotero.com/2026/02/24/	3	-1	1471	1435	1	50	2741	-0.43478260869565		
1290665597	20260224000000	20260224154500	1	lobotero.com	https://lobotero.com/2026/02/24/independents/	3	-1	1454	1418	1	50	2741	-0.43956043956044		
1290782082	20260224144500	20260224154500	1	yourlocalguardian.co.uk	https://www.yourlocalguardian.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290782082	20260224144500	20260224154500	1	rhyljournal.co.uk	https://www.rhyljournal.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290782082	20260224144500	20260224154500	1	milfordmercury.co.uk	https://www.milfordmercury.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290782082	20260224144500	20260224154500	1	wirralglobe.co.uk	https://www.wirralglobe.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290782082	20260224144500	20260224154500	1	watfordobserver.co.uk	https://www.watfordobserver.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290782082	20260224144500	20260224154500	1	ipswichstar.co.uk	https://www.ipswichstar.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2469	1	60	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	ipswichstar.co.uk	https://www.ipswichstar.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	watfordobserver.co.uk	https://www.watfordobserver.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	wirralglobe.co.uk	https://www.wirralglobe.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	rhyljournal.co.uk	https://www.rhyljournal.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	milfordmercury.co.uk	https://www.milfordmercury.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290670422	20260224003000	20260224154500	1	yourlocalguardian.co.uk	https://www.yourlocalguardian.co.uk/news/national/25882491.uk-hits-putins-heinous-acts-ukraine-russias-nuclear-claim/	8	-1	2394	2465	0	40	5465	-3.89064143007361		
1290777009	20260224141500	20260224154500	1	independent.co.uk	https://www.independent.co.uk/news/uk/home-news/vladimir-putin-keir-starmer-ukraine-russia-volodymyr-zelensky-b2926523.html	9	-1	2517	2592	1	60	5213	-3.85038503850385		
1290662860	20260224000000	20260224154500	1	independent.co.uk	https://www.independent.co.uk/news/uk/home-news/vladimir-putin-keir-starmer-ukraine-russia-volodymyr-zelensky-b2926523.html	9	-1	2517	2588	0	40	5213	-3.85038503850385		
1290685749	20260224024500	20260224154500	1	japanherald.com	http://www.japanherald.com/news/278886217/union-cabinet-holds-first-meeting-at-newly-built-seva-tirtha	1	-1	6	14	1	100	6682	3.46441947565543		
1290755809	20260224120000	20260224154500	1	singaporestar.com	http://www.singaporestar.com/news/278886081/exchanged-views-on-strengthening-collaboration-in-it-innovation-up-cm-yogi-in-singapore	10	-1	2465	2428	1	60	3100	5.93607305936073		
1290772140	20260224134500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/india/union-cabinet-extension-metro-rail-north-south-corridor-gift-city-shahpur-10549892/	3	-1	2068	2037	1	100	2300	6.51558073654391		
1290686083	20260224024500	20260224154500	1	foxwilmington.com	https://foxwilmington.com/to-go-or-not-to-go-supreme-court-at-the-state-of-the-union/	5	-1	1122	1132	1	100	10031	0.19292604501608		
1290663753	20260224000000	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/India/20260224/4420409.html	5	-1	1136	1114	1	100	3362	3.85356454720616		
1290663755	20260224000000	20260224154500	1	firerescue1.com	https://www.firerescue1.com/station-design/ariz-fd-opens-new-firehouse-with-health-focused-design	1	-1	289	314	1	50	1634	0.37878787878788		
1290777011	20260224141500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/breaking-major-shake-looms-nigeria-police-29-senior-officers-are-set-be-fired-after-igp	4	-1	1457	1467	0	20	4535	-6.55737704918033		
1290753037	20260224114500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/n100million-transferred-error-son-outgoing-igp-egbetokun-anambra-security-vote-nigerian	8	-1	1533	1543	1	80	5300	-1.81582360570688		
1290753037	20260224114500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/breaking-major-shake-looms-nigeria-police-29-senior-officers-are-set-be-fired-after-igp	4	-1	1457	1467	1	50	4535	-6.55737704918033		
1290792652	20260224154500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/n100million-transferred-error-son-outgoing-igp-egbetokun-anambra-security-vote-nigerian	8	-1	1533	1543	0	20	5300	-1.81582360570688		
1290777012	20260224141500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/breaking-major-shake-looms-nigeria-police-29-senior-officers-are-set-be-fired-after-igp	4	-1	1457	1467	1	30	4535	-6.55737704918033		
1290792653	20260224154500	20260224154500	1	dublinpeople.com	https://dublinpeople.com/news/dublin/articles/2026/02/24/doolan-browne-row/	1	-1	59	49	1	60	2709	-5.97701149425287		
1290792654	20260224154500	20260224154500	1	siasat.com	https://www.siasat.com/punjab-university-vc-removed-over-misbehaviour-with-kashmiri-students-3375049/	7	-1	1598	1559	1	100	2060	-7.43034055727554		
1290792655	20260224154500	20260224154500	1	saharareporters.com	https://saharareporters.com/2026/02/24/why-nigerian-opposition-must-also-take-fight-america-skc-ogbonnia	20	-1	6459	6393	1	60	7967	-7.5604053000779		
1290792656	20260224154500	20260224154500	1	miragenews.com	https://www.miragenews.com/nsf-begins-demolition-at-sacramento-peak-1625546/	2	-1	1432	1369	1	40	2672	0.24096385542168		
1290778150	20260224140000	20260224154500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-15587909/The-mass-WWII-execution-left-blood-flowing-street-survived-Nazi-firing-squad-buried-ALIVE-dead-comrades.html	16	-1	4870	5062	1	50	6291	-8.42207163601162		
1290758109	20260224121500	20260224154500	1	9news.com.au	https://www.9news.com.au/world/russell-brand-update-british-comedian-pleads-not-guilty-to-new-rape-and-sexual-assault-charges/aba66cb8-9fce-4257-8fd4-3826eb578963	8	-1	1048	1119	0	10	1086	-14.3617021276596		
1290726116	20260224081500	20260224154500	1	9news.com.au	https://www.9news.com.au/world/russell-brand-update-british-comedian-pleads-not-guilty-to-new-rape-and-sexual-assault-charges/aba66cb8-9fce-4257-8fd4-3826eb578963	8	-1	1048	1119	0	10	1086	-14.3617021276596		
1290758112	20260224121500	20260224154500	1	9news.com.au	https://www.9news.com.au/world/russell-brand-update-british-comedian-pleads-not-guilty-to-new-rape-and-sexual-assault-charges/aba66cb8-9fce-4257-8fd4-3826eb578963	8	-1	1048	1103	1	30	1086	-14.3617021276596		
1290779258	20260224143000	20260224154500	1	liverpoolecho.co.uk	https://www.liverpoolecho.co.uk/whats-on/shopping/bm-perfect-12-side-table-33480640	3	-1	2190	2173	1	100	2496	2.3696682464455		
1290792657	20260224154500	20260224154500	1	prokerala.com	https://www.prokerala.com/news/articles/a1732895.html	1	-1	89	4	1	50	2677	1.89189189189189		
1290792658	20260224154500	20260224154500	1	prokerala.com	https://www.prokerala.com/news/articles/a1732895.html	1	-1	89	125	1	50	2677	1.89189189189189		
1290792659	20260224154500	20260224154500	1	thehindu.com	https://www.thehindu.com/news/cities/puducherry/experts-discuss-advances-in-gynaecological-oncology-at-meet-in-puducherry/article70671918.ece	2	-1	80	121	1	100	605	3.26086956521739		
1290782657	20260224144500	20260224154500	1	singaporestar.com	http://www.singaporestar.com/news/278886253/telin-partners-with-ipification-to-launch-telin-mobile-network-verification-revolutionizing-digital-identity-at-the-network-level	1	-1	909	934	1	100	4811	6.25931445603577		
1290782657	20260224144500	20260224154500	1	australiannews.net	http://www.australiannews.net/news/278886253/telin-partners-with-ipification-to-launch-telin-mobile-network-verification-revolutionizing-digital-identity-at-the-network-level	1	-1	909	934	1	100	4811	6.25931445603577		
1290704326	20260224054500	20260224154500	1	indiatimes.com	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-launches-1st-round-of-fta-talks-with-israel-inks-joint-statement-for-gcc-pact/articleshow/128755557.cms	2	-1	124	161	1	30	2649	4.77386934673367		
1290787901	20260224151500	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/World/20260224/4420415.html	9	-1	2606	2649	1	100	2720	5.34883720930233		
1290700355	20260224044500	20260224154500	1	barandbench.com	https://www.barandbench.com/news/law-policy/icc-india-conference-on-international-arbitration-to-be-held-in-new-delhi-on-february-28	1	-1	64	56	1	60	327	1.66666666666667		
1290787913	20260224151500	20260224154500	1	prokerala.com	https://www.prokerala.com/news/articles/a1732895.html	10	-1	2581	2570	0	20	2677	1.89189189189189		
1290675729	20260224011500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/cities/ranchi-news/jkhand-air-ambulance-crash-scenes-of-heartbreak-unfold-as-funeral-of-deceased-held-101771946531211.html	1	-1	409	397	1	30	3957	-7.31343283582089		
1290671905	20260224004500	20260224154500	1	thestarphoenix.com	https://thestarphoenix.com:443/business/local-business/delhi-guyz-brings-street-foods-of-india-to-the-streets-of-saskatoon	3	-1	528	448	1	10	6627	3.5810205908684		
1290671905	20260224004500	20260224154500	1	thestarphoenix.com	https://thestarphoenix.com/business/local-business/delhi-guyz-brings-street-foods-of-india-to-the-streets-of-saskatoon	3	-1	528	448	1	10	6627	3.5810205908684		
1290682884	20260224021500	20260224154500	1	laosnews.net	http://www.laosnews.net/news/278886098/iiris-signs-mou-with-nlu-jodhpur-to-form-iiris-chair-of-infosec-and-forensic-society	1	-1	27	6	1	50	2413	3.81471389645776		
1290792660	20260224154500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/cities/ranchi-news/jkhand-air-ambulance-crash-scenes-of-heartbreak-unfold-as-funeral-of-deceased-held-101771946531211.html	8	-1	2008	1979	0	10	3957	-7.31343283582089		
1290792661	20260224154500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/cities/ranchi-news/jkhand-air-ambulance-crash-scenes-of-heartbreak-unfold-as-funeral-of-deceased-held-101771946531211.html	8	-1	2008	1979	1	20	3957	-7.31343283582089		
1290792662	20260224154500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/cities/ranchi-news/jkhand-air-ambulance-crash-scenes-of-heartbreak-unfold-as-funeral-of-deceased-held-101771946531211.html	8	-1	2008	2109	0	10	3957	-7.31343283582089		
1290792663	20260224154500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/cities/ranchi-news/jkhand-air-ambulance-crash-scenes-of-heartbreak-unfold-as-funeral-of-deceased-held-101771946531211.html	8	-1	2008	2109	0	10	3957	-7.31343283582089		
1290665700	20260224000000	20260224154500	1	panarmenian.net	https://www.panarmenian.net/eng/news/331034/	7	-1	896	887	1	60	1105	1.1904761904762		
1290789834	20260224153000	20260224154500	1	afghanistannews.net	http://www.afghanistannews.net/news/278886286/iran-seizes-illicit-weapons-cache-near-afghanistan-border	4	-1	866	838	0	20	839	-8.46153846153846		
1290681170	20260224020000	20260224154500	1	bhpioneer.com	https://www.bhpioneer.com/national_news/ap-news-summary-at-10-10-a-m-est/article_cf02b282-294b-5ba2-8ce1-78d7a0105d9d.html	4	-1	625	611	1	90	5848	-1.26436781609196		
1290789835	20260224153000	20260224154500	1	afghanistannews.net	http://www.afghanistannews.net/news/278886286/iran-seizes-illicit-weapons-cache-near-afghanistan-border	4	-1	866	838	1	30	839	-8.46153846153846		
1290787985	20260224151500	20260224154500	1	fortmorgantimes.com	https://www.fortmorgantimes.com/2026/02/24/iranians-worry-american-military/	23	-1	4989	4941	0	20	6647	-5.54041780199818		
1290787985	20260224151500	20260224154500	1	yoursourceone.com	https://www.yoursourceone.com/news/national_news/iranians-worry-over-american-military-buildup-as-next-last-chance-round-of-talks-with-the/article_47f10388-51e8-5ad5-a480-7fd96313e5a9.html	23	-1	4630	4582	0	20	6148	-5.94541910331384		
1290787986	20260224151500	20260224154500	1	fortmorgantimes.com	https://www.fortmorgantimes.com/2026/02/24/iranians-worry-american-military/	23	-1	4989	4941	1	80	6647	-5.54041780199818		
1290787986	20260224151500	20260224154500	1	yoursourceone.com	https://www.yoursourceone.com/news/national_news/iranians-worry-over-american-military-buildup-as-next-last-chance-round-of-talks-with-the/article_47f10388-51e8-5ad5-a480-7fd96313e5a9.html	23	-1	4630	4582	1	80	6148	-5.94541910331384		
1290792664	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	10	-1	1592	1571	0	10	5819	0.31645569620253		
1290693679	20260224040000	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	10	-1	1592	1571	1	40	5819	0.31645569620253		
1290682926	20260224021500	20260224154500	1	firstpost.com	https://www.firstpost.com/explainers/pm-narendra-modi-israel-visit-agenda-defence-trade-13983304.html	11	-1	1842	1833	1	100	6154	1.13285272914522		
1290682926	20260224021500	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/india-news/pm-modis-second-visit-to-israel-set-to-upgrade-strategic-ties-101771946039301.html	7	-1	1247	1238	1	100	4085	3.15955766192733		
1290792665	20260224154500	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	13	-1	3276	-1	0	10	4238	5.4773082942097		
1290792666	20260224154500	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	13	-1	3276	-1	0	10	4238	5.4773082942097		
1290701159	20260224051500	20260224154500	1	naharnet.com	https://www.naharnet.com:443/stories/en/318583-report-karam-s-mission-suspended-pending-us-solution-for-south	1	-1	127	109	0	20	963	-2.97619047619048		
1290726614	20260224084500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	18	-1	3538	3529	1	100	5819	0.31645569620253		
1290664016	20260224000000	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/india-news/pm-modis-second-visit-to-israel-set-to-upgrade-strategic-ties-101771946039301.html	1	-1	33	24	1	60	4085	3.15955766192733		
1290664016	20260224000000	20260224154500	1	firstpost.com	https://www.firstpost.com/explainers/pm-narendra-modi-israel-visit-agenda-defence-trade-13983304.html	31	-1	5958	5948	1	100	6154	1.13285272914522		
1290775099	20260224140000	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	13	-1	3276	3371	0	10	4238	5.4773082942097		
1290705365	20260224053000	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	13	-1	3276	3386	0	10	4238	5.4773082942097		
1290765318	20260224130000	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/india-news/pm-modis-second-visit-to-israel-set-to-upgrade-strategic-ties-101771946039301.html	8	-1	1280	1434	0	20	4085	3.15955766192733		
1290792667	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	1	-1	46	11	0	10	5819	0.31645569620253		
1290727031	20260224084500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	1	-1	48	11	1	80	5819	0.31645569620253		
1290727031	20260224084500	20260224154500	1	indianexpress.com	https://indianexpress.com/shorts/explained/modi-visit-india-israel-ties-netanyahu-10550021/	1	-1	48	11	1	60	401	0		
1290769936	20260224133000	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/india-news/pm-modis-second-visit-to-israel-set-to-upgrade-strategic-ties-101771946039301.html	8	-1	1280	1434	1	40	4085	3.15955766192733		
1290792668	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	19	-1	3630	3567	0	20	5819	0.31645569620253		
1290662889	20260224000000	20260224154500	1	hindustantimes.com	https://www.hindustantimes.com/india-news/pm-modis-second-visit-to-israel-set-to-upgrade-strategic-ties-101771946039301.html	8	-1	1280	1415	0	30	4085	3.15955766192733		
1290662889	20260224000000	20260224154500	1	firstpost.com	https://www.firstpost.com/explainers/pm-narendra-modi-israel-visit-agenda-defence-trade-13983304.html	1	-1	145	34	0	20	6154	1.13285272914522		
1290792669	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/shorts/explained/modi-visit-india-israel-ties-netanyahu-10550021/	1	-1	46	11	0	10	401	0		
1290774163	20260224140000	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	4	-1	586	542	0	40	4238	5.4773082942097		
1290792670	20260224154500	20260224154500	1	webindia123.com	https://news.webindia123.com/news/Articles/Business/20260224/4420414.html	4	-1	586	542	1	60	4238	5.4773082942097		
1290782736	20260224144500	20260224154500	1	indiatimes.com	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-launches-1st-round-of-fta-talks-with-israel-inks-joint-statement-for-gcc-pact/articleshow/128755557.cms	1	-1	42	6	1	100	2649	4.77386934673367		
1290701965	20260224050000	20260224154500	1	firstpost.com	https://www.firstpost.com/explainers/pm-narendra-modi-israel-visit-agenda-defence-trade-13983304.html	4	-1	721	705	0	80	6154	1.13285272914522		
1290792671	20260224154500	20260224154500	1	indianexpress.com	https://indianexpress.com/article/explained/modi-visit-india-israel-ties-netanyahu-10550021/	6	-1	978	945	0	20	5819	0.31645569620253		
